[2026-02-26 22:39:53.409][TRC][Px9368][Tx6033] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-02-26 22:39:53.409][TRC][Px9368][Tx6033] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.410][TRC][Px9368][Tx6033] asst::RoguelikeRecruitConfig::parse | enter
[2026-02-26 22:39:53.412][TRC][Px9368][Tx6033] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-02-26 22:39:53.413][TRC][Px9368][Tx6033] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-02-26 22:39:53.413][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.413][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | enter
[2026-02-26 22:39:53.413][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.413][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.413][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.414][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | enter
[2026-02-26 22:39:53.414][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.414][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.414][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.415][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | enter
[2026-02-26 22:39:53.415][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.415][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.415][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.416][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | enter
[2026-02-26 22:39:53.416][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.416][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.416][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.416][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | enter
[2026-02-26 22:39:53.417][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.417][TRC][Px9368][Tx6033] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.417][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.417][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.417][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.417][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.418][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.418][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.418][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.418][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.418][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.418][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.418][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.418][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.419][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.419][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.419][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.419][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.419][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.420][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.421][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.421][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.421][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.421][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.421][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.421][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-02-26 22:39:53.421][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.421][TRC][Px9368][Tx6033] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeMapConfig::parse | enter
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeMapConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeMapConfig::parse | enter
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeMapConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeFoldartalConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeFoldartalConfig::parse | enter
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeFoldartalConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.422][TRC][Px9368][Tx6033] asst::RoguelikeFoldartalConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::RoguelikeCollapsalParadigmConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::RoguelikeCollapsalParadigmConfig::parse | enter
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::RoguelikeCollapsalParadigmConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::RoguelikeCollapsalParadigmConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::RoguelikeCoppersConfig :: asst::AbstractConfig::load | enter
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::RoguelikeCoppersConfig::parse | enter
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::RoguelikeCoppersConfig::parse | leave, 0 ms
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::RoguelikeCoppersConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-26 22:39:53.423][INF][Px9368][Tx6033] asst::ResourceLoader::load ret 1
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::ResourceLoader::load | leave, 258 ms
[2026-02-26 22:39:53.423][TRC][Px9368][Tx6033] asst::Assistant::Assistant | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::Controller::Controller | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::Controller::Controller | leave, 0 ms
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::Assistant::Assistant | leave, 0 ms
[2026-02-26 22:39:53.424][INF][Px9368][Tx6033] asst::Assistant::set_instance_option | key 2 value maatouch
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::Assistant::connect | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::Assistant::ctrl_connect | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::Controller::connect | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx35369] asst::Assistant::msg_proc | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::AdbController::AdbController | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::Win32IO::Win32IO | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::Win32IO::Win32IO | leave, 0 ms
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::AdbController::AdbController | leave, 0 ms
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::MinitouchController::connect | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx6033] asst::AdbController::connect | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx15915] asst::Assistant::call_proc | enter
[2026-02-26 22:39:53.424][TRC][Px9368][Tx14111] asst::Assistant::working_proc | enter
[2026-02-26 22:39:53.427][ERR][Px9368][Tx6033] Call ` adb devices ` create process failed, ret 0 error code: 2
[2026-02-26 22:39:53.427][WRN][Px9368][Tx6033] Call ` adb devices ` failed
[2026-02-26 22:39:53.433][ERR][Px9368][Tx6033] Call ` adb connect 127.0.0.1:5555 ` create process failed, ret 0 error code: 2
[2026-02-26 22:39:53.433][WRN][Px9368][Tx6033] Call ` adb connect 127.0.0.1:5555 ` failed
[2026-02-26 22:39:53.433][INF][Px9368][Tx6033] Assistant::append_callback | ConnectionInfo {"details":{"adb":"adb","address":"127.0.0.1:5555","config":"General"},"uuid":"","what":"ConnectFailed","why":"Connection command failed to exec"}
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::AdbController::connect | leave, 9 ms
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::MinitouchController::connect | leave, 9 ms
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::MinitouchController::~MinitouchController | enter
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::MinitouchController::~MinitouchController | leave, 0 ms
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::AdbController::~AdbController | enter
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::AdbController::~AdbController | leave, 0 ms
[2026-02-26 22:39:53.433][INF][Px9368][Tx6033]  Disconnecting LD
[2026-02-26 22:39:53.433][INF][Px9368][Tx6033] [libname_=] 
[2026-02-26 22:39:53.433][INF][Px9368][Tx6033] [mumu_handle_=0] 
[2026-02-26 22:39:53.433][INF][Px9368][Tx6033] [libname_=] 
[2026-02-26 22:39:53.433][ERR][Px9368][Tx6033] connect failed
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::Controller::connect | leave, 9 ms
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::Assistant::ctrl_connect | leave, 9 ms
[2026-02-26 22:39:53.433][TRC][Px9368][Tx6033] asst::Assistant::connect | leave, 9 ms
[2026-02-26 22:39:53.436][TRC][Px9368][Tx6033] asst::Assistant::~Assistant | enter
[2026-02-26 22:39:53.436][TRC][Px9368][Tx15915] asst::Assistant::call_proc | leave, 12 ms
[2026-02-26 22:39:53.436][TRC][Px9368][Tx14111] asst::Assistant::working_proc | leave, 12 ms
[2026-02-26 22:39:53.436][TRC][Px9368][Tx35369] asst::Assistant::msg_proc | leave, 12 ms
[2026-02-26 22:39:53.438][TRC][Px9368][Tx6033] asst::Assistant::~Assistant | leave, 1 ms
[2026-02-26 22:39:53.438][TRC][Px9368][Tx6033] asst::Controller::~Controller | enter
[2026-02-26 22:39:53.438][TRC][Px9368][Tx6033] asst::Controller::~Controller | leave, 0 ms
[2026-02-26 22:39:53.444][TRC][Px9368][Tx6033] asst::OcrPack::~OcrPack | enter
[2026-02-26 22:39:53.444][TRC][Px9368][Tx6033] asst::OcrPack::~OcrPack | leave, 0 ms
[2026-02-26 22:39:53.444][TRC][Px9368][Tx6033] asst::OcrPack::~OcrPack | enter
[2026-02-26 22:39:53.444][TRC][Px9368][Tx6033] asst::OcrPack::~OcrPack | leave, 0 ms
[2026-02-27 22:40:07.219][TRC][Px78520][Tx64229] -----------------------------
[2026-02-27 22:40:07.219][TRC][Px78520][Tx64229] MaaCore Process Start
[2026-02-27 22:40:07.219][TRC][Px78520][Tx64229] Version v6.3.2
[2026-02-27 22:40:07.219][TRC][Px78520][Tx64229] Built at Feb 18 2026 15:39:24
[2026-02-27 22:40:07.219][TRC][Px78520][Tx64229] User Dir C:\Users\xray\Documents\ArkStudio\ReAcrture\client\maa_integration
[2026-02-27 22:40:07.219][TRC][Px78520][Tx64229] -----------------------------
[2026-02-27 22:40:07.219][TRC][Px78520][Tx64229] asst::ResourceLoader::load | enter
[2026-02-27 22:40:07.259][TRC][Px78520][Tx64229] asst::OnnxSessions::load | enter
[2026-02-27 22:40:07.259][INF][Px78520][Tx64229] record path resource\onnx\skill_ready_cls.onnx
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OnnxSessions::load | leave, 0 ms
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OnnxSessions::load | enter
[2026-02-27 22:40:07.260][INF][Px78520][Tx64229] record path resource\onnx\deploy_direction_cls.onnx
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OnnxSessions::load | leave, 0 ms
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OnnxSessions::load | enter
[2026-02-27 22:40:07.260][INF][Px78520][Tx64229] record path resource\onnx\operators_det.onnx
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OnnxSessions::load | leave, 0 ms
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OcrPack::OcrPack | enter
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OcrPack::OcrPack | leave, 0 ms
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OcrPack::load | enter
[2026-02-27 22:40:07.260][INF][Px78520][Tx64229] load resource\PaddleOCR
[2026-02-27 22:40:07.260][TRC][Px78520][Tx64229] asst::OcrPack::load | leave, 0 ms
[2026-02-27 22:40:07.261][TRC][Px78520][Tx64229] asst::OcrPack::OcrPack | enter
[2026-02-27 22:40:07.261][TRC][Px78520][Tx64229] asst::OcrPack::OcrPack | leave, 0 ms
[2026-02-27 22:40:07.261][TRC][Px78520][Tx64229] asst::OcrPack::load | enter
[2026-02-27 22:40:07.261][INF][Px78520][Tx64229] load resource\PaddleCharOCR
[2026-02-27 22:40:07.261][TRC][Px78520][Tx64229] asst::OcrPack::load | leave, 0 ms
[2026-02-27 22:40:07.261][TRC][Px78520][Tx64229] asst::GeneralConfig :: asst::AbstractConfig::load | enter
[2026-02-27 22:40:07.263][TRC][Px78520][Tx64229] asst::GeneralConfig::parse | enter
[2026-02-27 22:40:07.263][TRC][Px78520][Tx64229] asst::GeneralConfig::parse | leave, 0 ms
[2026-02-27 22:40:07.263][TRC][Px78520][Tx64229] asst::GeneralConfig :: asst::AbstractConfig::load | leave, 1 ms
[2026-02-27 22:40:07.263][TRC][Px78520][Tx64229] asst::RecruitConfig :: asst::AbstractConfig::load | enter
[2026-02-27 22:40:07.264][TRC][Px78520][Tx64229] asst::RecruitConfig::parse | enter
[2026-02-27 22:40:07.264][TRC][Px78520][Tx64229] asst::RecruitConfig::clear | enter
[2026-02-27 22:40:07.264][TRC][Px78520][Tx64229] asst::RecruitConfig::clear | leave, 0 ms
[2026-02-27 22:40:07.264][TRC][Px78520][Tx64229] asst::RecruitConfig::parse | leave, 0 ms
[2026-02-27 22:40:07.264][TRC][Px78520][Tx64229] asst::RecruitConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-02-27 22:40:07.264][TRC][Px78520][Tx64229] asst::BattleDataConfig :: asst::AbstractConfig::load | enter
[2026-02-27 22:40:07.270][TRC][Px78520][Tx64229] asst::BattleDataConfig::parse | enter
[2026-02-27 22:40:07.271][TRC][Px78520][Tx64229] asst::BattleDataConfig::parse | leave, 1 ms
[2026-02-27 22:40:07.272][TRC][Px78520][Tx64229] asst::BattleDataConfig :: asst::AbstractConfig::load | leave, 7 ms
[2026-02-27 22:40:07.272][TRC][Px78520][Tx64229] asst::OcrConfig :: asst::AbstractConfig::load | enter
[2026-02-27 22:40:07.277][TRC][Px78520][Tx64229] asst::OcrConfig::parse | enter
[2026-02-27 22:40:07.277][TRC][Px78520][Tx64229] asst::OcrConfig::parse | leave, 0 ms
[2026-02-27 22:40:07.277][TRC][Px78520][Tx64229] asst::OcrConfig :: asst::AbstractConfig::load | leave, 5 ms
[2026-02-27 22:40:07.278][TRC][Px78520][Tx64229] asst::AvatarCacheManager::load | enter
[2026-02-27 22:40:07.278][INF][Px78520][Tx64229] load cache\avatars
[2026-02-27 22:40:07.278][TRC][Px78520][Tx64229] asst::AvatarCacheManager::load | leave, 0 ms
[2026-02-27 22:40:07.278][TRC][Px78520][Tx25553] asst::AvatarCacheManager::_load | enter
[2026-02-27 22:40:07.278][TRC][Px78520][Tx25553] asst::AvatarCacheManager::_load | leave, 0 ms
[2026-02-27 22:40:07.278][TRC][Px78520][Tx64229] TaskData::load | enter
[2026-02-27 22:40:07.652][TRC][Px78520][Tx64229] asst::TaskData::parse | enter
[2026-02-27 22:40:07.653][TRC][Px78520][Tx64229] asst::TaskData::lazy_parse | enter
[2026-02-27 22:40:07.658][TRC][Px78520][Tx64229] asst::TaskData::lazy_parse | leave, 5 ms
[2026-02-27 22:40:07.729][TRC][Px78520][Tx64229] asst::TaskData::parse | leave, 76 ms
[2026-02-27 22:40:07.732][TRC][Px78520][Tx64229] TaskData::load | leave, 453 ms
[2026-02-27 22:40:07.733][TRC][Px78520][Tx64229] asst::TemplResource::load | enter
[2026-02-27 22:40:07.733][INF][Px78520][Tx64229] load resource\template
[2026-02-27 22:40:07.772][TRC][Px78520][Tx64229] asst::TemplResource::load | leave, 39 ms
[2026-02-27 22:40:07.772][TRC][Px78520][Tx64229] asst::InfrastConfig :: asst::AbstractConfig::load | enter
[2026-02-27 22:40:07.773][TRC][Px78520][Tx64229] asst::InfrastConfig::parse | enter
[2026-02-27 22:40:07.775][TRC][Px78520][Tx64229] asst::InfrastConfig::parse | leave, 1 ms
[2026-02-27 22:40:07.776][TRC][Px78520][Tx64229] asst::InfrastConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-02-27 22:40:07.776][TRC][Px78520][Tx64229] asst::TemplResource::load | enter
[2026-02-27 22:40:07.776][INF][Px78520][Tx64229] load resource\template\infrast
[2026-02-27 22:40:07.778][TRC][Px78520][Tx64229] asst::TemplResource::load | leave, 1 ms
[2026-02-27 22:40:07.778][TRC][Px78520][Tx64229] asst::ItemConfig :: asst::AbstractConfig::load | enter
[2026-02-27 22:40:07.779][TRC][Px78520][Tx64229] asst::ItemConfig::parse | enter
[2026-02-27 22:40:07.779][TRC][Px78520][Tx64229] asst::ItemConfig::parse | leave, 0 ms
[2026-02-27 22:40:07.779][TRC][Px78520][Tx64229] asst::ItemConfig :: asst::AbstractConfig::load | leave, 1 ms
[2026-02-27 22:40:07.780][TRC][Px78520][Tx64229] asst::TemplResource::load | enter
[2026-02-27 22:40:07.780][INF][Px78520][Tx64229] load resource\template\items
[2026-02-27 22:40:07.783][TRC][Px78520][Tx64229] asst::TemplResource::load | leave, 2 ms
[2026-02-27 22:40:07.783][TRC][Px78520][Tx64229] asst::StageDropsConfig :: asst::AbstractConfig::load | enter
[2026-02-27 22:40:07.790][TRC][Px78520][Tx64229] asst::StageDropsConfig::parse | enter
[2026-02-27 22:40:07.794][TRC][Px78520][Tx64229] asst::StageDropsConfig::parse | leave, 3 ms
[2026-02-27 22:40:07.795][TRC][Px78520][Tx64229] asst::StageDropsConfig :: asst::AbstractConfig::load | leave, 12 ms
[2026-02-27 22:40:07.795][TRC][Px78520][Tx64229] asst::TilePack :: asst::AbstractConfig::load | enter
[2026-02-27 22:40:07.812][TRC][Px78520][Tx64229] asst::TilePack::parse | enter
[2026-02-27 22:40:07.816][TRC][Px78520][Tx64229] asst::TilePack::parse | leave, 3 ms
[2026-02-27 22:40:07.818][TRC][Px78520][Tx64229] asst::TilePack :: asst::AbstractConfig::load | leave, 21 ms
[2026-02-27 22:40:07.818][TRC][Px78520][Tx64229] asst::RoguelikeCopilotConfig::load | enter
[2026-02-27 22:40:08.067][TRC][Px78520][Tx64229] asst::RoguelikeCopilotConfig::load | leave, 249 ms
[2026-02-27 22:40:08.067][TRC][Px78520][Tx64229] asst::RoguelikeCopilotConfig::load | enter
[2026-02-27 22:40:08.330][TRC][Px78520][Tx64229] asst::RoguelikeCopilotConfig::load | leave, 262 ms
[2026-02-27 22:40:08.330][TRC][Px78520][Tx64229] asst::RoguelikeCopilotConfig::load | enter
[2026-02-27 22:40:08.595][TRC][Px78520][Tx64229] asst::RoguelikeCopilotConfig::load | leave, 264 ms
[2026-02-27 22:40:08.595][TRC][Px78520][Tx64229] asst::RoguelikeCopilotConfig::load | enter
[2026-02-27 22:40:08.750][TRC][Px78520][Tx64229] asst::RoguelikeCopilotConfig::load | leave, 155 ms
